Node ID,Latitude,Longitude
6546472910,-7.1953971,110.3425654
6546472911,-7.1963290,110.3421916
6546472912,-7.1966886,110.3419610
6546472913,-7.1970634,110.3418716
6546472915,-7.1978329,110.3418309
6546472917,-7.1987500,110.3415530
6546472918,-7.1992922,110.3413250
6546472919,-7.1999131,110.3408401
6546472920,-7.2002479,110.3404049
6546472921,-7.2002732,110.3403760
10824467449,-7.2004616,110.3401270
10824467450,-7.2006905,110.3398991
10859715129,-7.2009140,110.3398038
10859715128,-7.2011350,110.3397448
10859715127,-7.2012839,110.3397529
10859715125,-7.2013797,110.3397810
10859715117,-7.2014808,110.3397609
10859715123,-7.2016617,110.3397462
10859715121,-7.2019066,110.3396402
10859715119,-7.2021953,110.3396214
10859715118,-7.2025997,110.3396014
10819588063,-7.2028540,110.3395289
10824467451,-7.2029205,110.3395611
10830444103,-7.2030555,110.3396396
10830444102,-7.2031114,110.3396764
10824467452,-7.2031972,110.3398025
10824467453,-7.2034154,110.3398722
